"","terms","count","probability"
"3689","tulip glass",2,0.000189214758751183
"3690","turn back",2,0.000189214758751183
"3691","turned around",2,0.000189214758751183
"3692","turning point",2,0.000189214758751183
"3693","turtle neck",2,0.000189214758751183
"3694","tv like",2,0.000189214758751183
"3695","tv show",2,0.000189214758751183
"3696","tv shows",2,0.000189214758751183
"3697","twice voting",2,0.000189214758751183
"3698","twice week",2,0.000189214758751183
"3699","twice year",2,0.000189214758751183
"3700","twists like",2,0.000189214758751183
"3701","two best",2,0.000189214758751183
"3702","two children",2,0.000189214758751183
"3703","two contexts",2,0.000189214758751183
"3704","two countries",2,0.000189214758751183
"3705","two counts",2,0.000189214758751183
"3706","two different",2,0.000189214758751183
"3707","two people",2,0.000189214758751183
"3708","two public",2,0.000189214758751183
"3709","two seasons",2,0.000189214758751183
"3710","two spaces",2,0.000189214758751183
"3711","two things",2,0.000189214758751183
"3712","two touchdowns",2,0.000189214758751183
"3713","typical day",2,0.000189214758751183
"3714","tyson chandler",2,0.000189214758751183
"3715","u also",2,0.000189214758751183
"3716","u believe",2,0.000189214758751183
"3717","u can",2,0.000189214758751183
"3718","u didnt",2,0.000189214758751183
"3719","u homie",2,0.000189214758751183
"3720","u just",2,0.000189214758751183
"3721","u make",2,0.000189214758751183
"3722","u tried",2,0.000189214758751183
"3723","uc davis",2,0.000189214758751183
"3724","ultimately decided",2,0.000189214758751183
"3725","unable get",2,0.000189214758751183
"3726","unconditional love",2,0.000189214758751183
"3727","university portland",2,0.000189214758751183
"3728","university president",2,0.000189214758751183
"3729","upon arrival",2,0.000189214758751183
"3730","upon receipt",2,0.000189214758751183
"3731","upper left",2,0.000189214758751183
"3732","upper management",2,0.000189214758751183
"3733","urban zen",2,0.000189214758751183
"3734","urge write",2,0.000189214758751183
"3735","us army",2,0.000189214758751183
"3736","us beautiful",2,0.000189214758751183
"3737","us buy",2,0.000189214758751183
"3738","us circuit",2,0.000189214758751183
"3739","us first",2,0.000189214758751183
"3740","us get",2,0.000189214758751183
"3741","us navy’s",2,0.000189214758751183
"3742","us organized",2,0.000189214758751183
"3743","us remember",2,0.000189214758751183
"3744","us sen",2,0.000189214758751183
"3745","us senate",2,0.000189214758751183
"3746","us supreme",2,0.000189214758751183
"3747","us throughout",2,0.000189214758751183
"3748","us tonight",2,0.000189214758751183
"3749","us want",2,0.000189214758751183
"3750","us without",2,0.000189214758751183
"3751","use one",2,0.000189214758751183
"3752","use work",2,0.000189214758751183
"3753","used cars",2,0.000189214758751183
"3754","used collect",2,0.000189214758751183
"3755","used many",2,0.000189214758751183
"3756","used new",2,0.000189214758751183
"3757","used time",2,0.000189214758751183
"3758","used work",2,0.000189214758751183
"3759","users will",2,0.000189214758751183
"3760","using hashtag",2,0.000189214758751183
"3761","usually start",2,0.000189214758751183
"3762","v g",2,0.000189214758751183
"3763","valentines day",2,0.000189214758751183
"3764","value company",2,0.000189214758751183
"3765","vanilla bean",2,0.000189214758751183
"3766","vanilla extract",2,0.000189214758751183
"3767","vegetable oil",2,0.000189214758751183
"3768","ventura said",2,0.000189214758751183
"3769","vhf channels",2,0.000189214758751183
"3770","vice versa",2,0.000189214758751183
"3771","video games",2,0.000189214758751183
"3772","view full",2,0.000189214758751183
"3773","view point",2,0.000189214758751183
"3774","volunteers helped",2,0.000189214758751183
"3775","vote yes",2,0.000189214758751183
"3776","wa wa",2,0.000189214758751183
"3777","waiting around",2,0.000189214758751183
"3778","waiting see",2,0.000189214758751183
"3779","wake call",2,0.000189214758751183
"3780","wake forest",2,0.000189214758751183
"3781","wake will",2,0.000189214758751183
"3782","waking time",2,0.000189214758751183
"3783","walk mins",2,0.000189214758751183
"3784","wall street",2,0.000189214758751183
"3785","want add",2,0.000189214758751183
"3786","want find",2,0.000189214758751183
"3787","want give",2,0.000189214758751183
"3788","want know",2,0.000189214758751183
"3789","want learn",2,0.000189214758751183
"3790","want people",2,0.000189214758751183
"3791","want reclaim",2,0.000189214758751183
"3792","want say",2,0.000189214758751183
"3793","want seen",2,0.000189214758751183
"3794","want sound",2,0.000189214758751183
"3795","want win",2,0.000189214758751183
"3796","want within",2,0.000189214758751183
"3797","wanted fix",2,0.000189214758751183
"3798","wanted get",2,0.000189214758751183
"3799","wanted know",2,0.000189214758751183
"3800","wants keep",2,0.000189214758751183
"3801","wants win",2,0.000189214758751183
"3802","war ii",2,0.000189214758751183
"3803","ward voted",2,0.000189214758751183
"3804","warnings advice",2,0.000189214758751183
"3805","washington post",2,0.000189214758751183
"3806","wasn’t sure",2,0.000189214758751183
"3807","watch grow",2,0.000189214758751183
"3808","watch tv",2,0.000189214758751183
"3809","watch two",2,0.000189214758751183
"3810","watching kids",2,0.000189214758751183
"3811","watching movie",2,0.000189214758751183
"3812","way —",2,0.000189214758751183
"3813","way anyone",2,0.000189214758751183
"3814","way back",2,0.000189214758751183
"3815","way believe",2,0.000189214758751183
"3816","way can",2,0.000189214758751183
"3817","way long",2,0.000189214758751183
"3818","way people",2,0.000189214758751183
"3819","way since",2,0.000189214758751183
"3820","way things",2,0.000189214758751183
"3821","wayne said",2,0.000189214758751183
"3822","ways many",2,0.000189214758751183
"3823","ways reach",2,0.000189214758751183
"3824","wear red",2,0.000189214758751183
"3825","web sites",2,0.000189214758751183
"3826","website comes",2,0.000189214758751183
"3827","wed love",2,0.000189214758751183
"3828","wedding anniversary",2,0.000189214758751183
"3829","wednesday every",2,0.000189214758751183
"3830","wednesday night",2,0.000189214758751183
"3831","week ago",2,0.000189214758751183
"3832","week complete",2,0.000189214758751183
"3833","week discuss",2,0.000189214758751183
"3834","week least",2,0.000189214758751183
"3835","week means",2,0.000189214758751183
"3836","week shes",2,0.000189214758751183
"3837","week week",2,0.000189214758751183
"3838","weekend new",2,0.000189214758751183
"3839","weeks months",2,0.000189214758751183
"3840","weird back",2,0.000189214758751183
"3841","welcome first",2,0.000189214758751183
"3842","well ’s",2,0.000189214758751183
"3843","well aware",2,0.000189214758751183
"3844","well better",2,0.000189214758751183
"3845","well can",2,0.000189214758751183
"3846","well duh",2,0.000189214758751183
"3847","well get",2,0.000189214758751183
"3848","well good",2,0.000189214758751183
"3849","well im",2,0.000189214758751183
"3850","well know",2,0.000189214758751183
"3851","well less",2,0.000189214758751183
"3852","well let",2,0.000189214758751183
"3853","well need",2,0.000189214758751183
"3854","well one",2,0.000189214758751183
"3855","well pay",2,0.000189214758751183
"3856","well please",2,0.000189214758751183
"3857","well quite",2,0.000189214758751183
"3858","well right",2,0.000189214758751183
"3859","well sit",2,0.000189214758751183
"3860","well students",2,0.000189214758751183
"3861","well thats",2,0.000189214758751183
"3862","well worth",2,0.000189214758751183
"3863","went back",2,0.000189214758751183
"3864","went say",2,0.000189214758751183
"3865","went see",2,0.000189214758751183
"3866","went wrong",2,0.000189214758751183
"3867","west belfast",2,0.000189214758751183
"3868","west th",2,0.000189214758751183
"3869","west virginia",2,0.000189214758751183
"3870","western conference",2,0.000189214758751183
"3871","weve done",2,0.000189214758751183
"3872","whats favorite",2,0.000189214758751183
"3873","whats name",2,0.000189214758751183
"3874","whats point",2,0.000189214758751183
"3875","wheel travel",2,0.000189214758751183
"3876","whenever possible",2,0.000189214758751183
"3877","wheres party",2,0.000189214758751183
"3878","whether want",2,0.000189214758751183
"3879","white house",2,0.000189214758751183
"3880","white plastic",2,0.000189214758751183
"3881","whole concept",2,0.000189214758751183
"3882","whole film",2,0.000189214758751183
"3883","whole range",2,0.000189214758751183
"3884","whole time",2,0.000189214758751183
"3885","wide receiver",2,0.000189214758751183
"3886","will —",2,0.000189214758751183
"3887","will admit",2,0.000189214758751183
"3888","will announce",2,0.000189214758751183
"3889","will announced",2,0.000189214758751183
"3890","will around",2,0.000189214758751183
"3891","will available",2,0.000189214758751183
"3892","will back",2,0.000189214758751183
"3893","will certainly",2,0.000189214758751183
"3894","will changing",2,0.000189214758751183
"3895","will check",2,0.000189214758751183
"3896","will choose",2,0.000189214758751183
"3897","will consider",2,0.000189214758751183
"3898","will definitely",2,0.000189214758751183
"3899","will depend",2,0.000189214758751183
"3900","will ever",2,0.000189214758751183
"3901","will exciting",2,0.000189214758751183
"3902","will face",2,0.000189214758751183
"3903","will feel",2,0.000189214758751183
"3904","will finally",2,0.000189214758751183
"3905","will finished",2,0.000189214758751183
"3906","will first",2,0.000189214758751183
"3907","will free",2,0.000189214758751183
"3908","will given",2,0.000189214758751183
"3909","will happy",2,0.000189214758751183
"3910","will hold",2,0.000189214758751183
"3911","will interesting",2,0.000189214758751183
"3912","will just",2,0.000189214758751183
"3913","will keep",2,0.000189214758751183
"3914","will lead",2,0.000189214758751183
"3915","will love",2,0.000189214758751183
"3916","will meet",2,0.000189214758751183
"3917","will next",2,0.000189214758751183
"3918","will now",2,0.000189214758751183
"3919","will participating",2,0.000189214758751183
"3920","will pick",2,0.000189214758751183
"3921","will positive",2,0.000189214758751183
"3922","will resolve",2,0.000189214758751183
"3923","will run",2,0.000189214758751183
"3924","will say",2,0.000189214758751183
"3925","will seek",2,0.000189214758751183
"3926","will sit",2,0.000189214758751183
"3927","will something",2,0.000189214758751183
"3928","will soon",2,0.000189214758751183
"3929","will speak",2,0.000189214758751183
"3930","will stop",2,0.000189214758751183
"3931","will struggle",2,0.000189214758751183
"3932","will taken",2,0.000189214758751183
"3933","will travel",2,0.000189214758751183
"3934","will turn",2,0.000189214758751183
"3935","will update",2,0.000189214758751183
"3936","will used",2,0.000189214758751183
"3937","will wrap",2,0.000189214758751183
"3938","willow switch",2,0.000189214758751183
"3939","win twice",2,0.000189214758751183
"3940","win washington",2,0.000189214758751183
"3941","wine group",2,0.000189214758751183
"3942","wine pairings",2,0.000189214758751183
"3943","wings surface",2,0.000189214758751183
"3944","winning streak",2,0.000189214758751183
"3945","wish attend",2,0.000189214758751183
"3946","wish wish",2,0.000189214758751183
"3947","wishing hoping",2,0.000189214758751183
"3948","wisteria wonder",2,0.000189214758751183
"3949","within days",2,0.000189214758751183
"3950","within hours",2,0.000189214758751183
"3951","within us",2,0.000189214758751183
"3952","within year",2,0.000189214758751183
"3953","without book",2,0.000189214758751183
"3954","without even",2,0.000189214758751183
"3955","without getting",2,0.000189214758751183
"3956","without knowing",2,0.000189214758751183
"3957","without making",2,0.000189214758751183
"3958","without owning",2,0.000189214758751183
"3959","women men",2,0.000189214758751183
"3960","won’t admit",2,0.000189214758751183
"3961","won’t need",2,0.000189214758751183
"3962","wonderful day",2,0.000189214758751183
"3963","wonderful thing",2,0.000189214758751183
"3964","wont leave",2,0.000189214758751183
"3965","wont touch",2,0.000189214758751183
"3966","words never",2,0.000189214758751183
"3967","work art",2,0.000189214758751183
"3968","work day",2,0.000189214758751183
"3969","work didnt",2,0.000189214758751183
"3970","work hard",2,0.000189214758751183
"3971","work since",2,0.000189214758751183
"3972","work world",2,0.000189214758751183
"3973","worked way",2,0.000189214758751183
"3974","working get",2,0.000189214758751183
"3975","working today",2,0.000189214758751183
"3976","working together",2,0.000189214758751183
"3977","works best",2,0.000189214758751183
"3978","works well",2,0.000189214758751183
"3979","workshop pm",2,0.000189214758751183
"3980","world around",2,0.000189214758751183
"3981","world countries",2,0.000189214758751183
"3982","world read",2,0.000189214758751183
"3983","world side",2,0.000189214758751183
"3984","world’s oceans",2,0.000189214758751183
"3985","worth fighting",2,0.000189214758751183
"3986","worth wait",2,0.000189214758751183
"3987","wouldnt able",2,0.000189214758751183
"3988","wouldnt see",2,0.000189214758751183
"3989","wrap will",2,0.000189214758751183
"3990","wrapping papers",2,0.000189214758751183
"3991","write letters",2,0.000189214758751183
"3992","write post",2,0.000189214758751183
"3993","writers need",2,0.000189214758751183
"3994","writing going",2,0.000189214758751183
"3995","writing instinct",2,0.000189214758751183
"3996","writing will",2,0.000189214758751183
"3997","wrong decision",2,0.000189214758751183
"3998","wrong way",2,0.000189214758751183
"3999","wrote although",2,0.000189214758751183
"4000","yea yea",2,0.000189214758751183
"4001","yeah know",2,0.000189214758751183
"4002","year “",2,0.000189214758751183
"4003","year ago",2,0.000189214758751183
"4004","year followed",2,0.000189214758751183
"4005","year half",2,0.000189214758751183
"4006","year helped",2,0.000189214758751183
"4007","year home",2,0.000189214758751183
"4008","year now",2,0.000189214758751183
"4009","year past",2,0.000189214758751183
"4010","year pick",2,0.000189214758751183
"4011","years ’s",2,0.000189214758751183
"4012","years later",2,0.000189214758751183
"4013","years life",2,0.000189214758751183
"4014","years previously",2,0.000189214758751183
"4015","years probation",2,0.000189214758751183
"4016","years really",2,0.000189214758751183
"4017","years still",2,0.000189214758751183
"4018","years will",2,0.000189214758751183
"4019","yep yep",2,0.000189214758751183
"4020","yes dont",2,0.000189214758751183
"4021","yes just",2,0.000189214758751183
"4022","yes maam",2,0.000189214758751183
"4023","yes really",2,0.000189214758751183
"4024","yet really",2,0.000189214758751183
"4025","yet still",2,0.000189214758751183
"4026","york western",2,0.000189214758751183
"4027","youll also",2,0.000189214758751183
"4028","youll find",2,0.000189214758751183
"4029","youll know",2,0.000189214758751183
"4030","youll learn",2,0.000189214758751183
"4031","young adults",2,0.000189214758751183
"4032","young girls",2,0.000189214758751183
"4033","young said",2,0.000189214758751183
"4034","young woman",2,0.000189214758751183
"4035","youre gonna",2,0.000189214758751183
"4036","youre like",2,0.000189214758751183
"4037","youre looking",2,0.000189214758751183
"4038","youre well",2,0.000189214758751183
"4039","zimmerman said",2,0.000189214758751183
